,0,1
0,0.9998724485658605,0.00012755143413944664
1,0.04254733100519259,0.9574526689948074
2,0.9999320618627642,6.793813723592123e-05
3,0.6129974361412014,0.3870025638587986
4,0.9999995809813016,4.190186983981153e-07
5,0.9999999999977628,2.2370639311962185e-12
6,0.9932906616299392,0.0067093383700607715
7,0.9998574338244957,0.00014256617550451406
8,0.031261070155383076,0.968738929844617
9,0.9974673243274716,0.002532675672528271
10,0.9999977631660997,2.2368339003051106e-06
11,0.999980912386863,1.9087613136836925e-05
12,0.9999999063045136,9.369548640169006e-08
13,0.9999639979253494,3.600207465055983e-05
14,0.9999397219259467,6.027807405320916e-05
15,0.997291148871684,0.0027088511283159386
16,0.9999256313984097,7.436860159038683e-05
17,0.999934456182133,6.554381786694267e-05
18,0.9995909071664282,0.00040909283357187375
19,0.9997521658587485,0.00024783414125143524
20,0.9999999389543082,6.104569186466916e-08
21,0.9986806347253875,0.0013193652746124876
22,0.9999623222626174,3.767773738275501e-05
23,0.9999999858825874,1.4117412548364295e-08
24,0.9999911770723705,8.822927629586857e-06
25,0.9999978675049136,2.132495086537448e-06
26,0.999757333077721,0.0002426669222789618
27,0.9998532237024552,0.00014677629754473423
28,0.999980912386863,1.9087613136836925e-05
29,0.9893591851863557,0.010640814813644237
30,0.9999663670294744,3.363297052554677e-05
31,0.9999827637768729,1.723622312703933e-05
32,0.0019050489186750164,0.998094951081325
33,0.9999962902385972,3.7097614029912356e-06
34,0.9987835702427784,0.0012164297572217105
35,0.999980912386863,1.9087613136836925e-05
36,0.9999999999999902,9.820697228554129e-15
37,0.9999999999627965,3.720354963526504e-11
38,0.9999999999999997,3.607971713022476e-16
39,0.9999869106637529,1.3089336247042946e-05
40,0.999999999999997,3.0346526183499977e-15
41,0.9971227367148601,0.002877263285139939
42,1.7622427328478625e-05,0.9999823775726715
43,0.029190575801009512,0.9708094241989905
44,0.9999857755536375,1.4224446362547862e-05
45,0.9995890148881577,0.00041098511184256765
46,0.999905839282177,9.416071782296403e-05
47,0.9999903306760992,9.669323900778811e-06
48,0.9999995809813016,4.190186983981153e-07
49,0.0013701255241897387,0.9986298744758102
50,4.560994807967111e-07,0.9999995439005193
51,0.9999997607402286,2.3925977151574984e-07
52,0.6835012675960634,0.3164987324039366
53,0.00012676684193781645,0.9998732331580621
54,0.9999206675739813,7.93324260186084e-05
55,0.7319000837532551,0.2680999162467448
56,0.1035379132008141,0.8964620867991859
57,0.00011037233285859837,0.9998896276671414
58,0.001312375731439716,0.9986876242685603
59,0.9999995518760697,4.4812393030555e-07
60,0.9999999972145064,2.785493643150109e-09
61,0.9999804676214579,1.9532378542294273e-05
62,3.295067895768945e-13,0.9999999999996705
63,0.0072004820424180944,0.9927995179575818
64,0.9999903306760992,9.669323900778811e-06
65,3.775443695967471e-13,0.9999999999996225
66,0.999934456182133,6.554381786694267e-05
67,1.92400679308294e-07,0.9999998075993206
68,0.00038509199224567566,0.9996149080077543
69,0.9999911770723704,8.822927629586857e-06
70,0.9728268657911209,0.027173134208879082
71,1.7548790040050547e-07,0.9999998245120996
72,0.9999999999978995,2.1004681087753902e-12
73,0.9999999955375619,4.46243806477687e-09
74,0.00010599997164707317,0.9998940000283529
75,0.9999939447767608,6.055223239121529e-06
76,0.9966198801219169,0.0033801198780830663
77,0.9991306450029465,0.000869354997053647
78,0.9998627707004171,0.00013722929958291595
79,0.9999808512391887,1.9148760811305222e-05
80,0.9999999999959958,4.004110742343096e-12
81,0.9999332264613562,6.677353864401445e-05
82,0.9991605297131196,0.0008394702868803685
83,0.9999999995203285,4.796715170641675e-10
84,0.1808148283136559,0.8191851716863441
85,2.7667486681400844e-23,1.0
86,0.9984343906076437,0.00156560939235637
87,0.9999928510527898,7.1489472102286856e-06
88,0.999934456182133,6.554381786694267e-05
89,0.9999801630789604,1.9836921039444373e-05
90,0.9999911770723705,8.822927629586857e-06
91,0.9999608458108533,3.915418914657591e-05
92,0.999934456182133,6.554381786694267e-05
93,0.9999903306760992,9.669323900778811e-06
94,0.9999827637768729,1.723622312703933e-05
95,0.9999911770723705,8.822927629586857e-06
96,0.9999801630789604,1.983692103944436e-05
97,0.9998724485658605,0.00012755143413944664
98,2.2558640138553967e-26,1.0
99,0.9999999999460463,5.395379168577803e-11
100,1.1787942442551527e-10,0.9999999998821206
101,0.9999967922885039,3.2077114961318652e-06
102,0.9995378040415305,0.00046219595846953886
103,0.9776665763837499,0.02233342361625009
104,0.5937004669808676,0.40629953301913235
105,5.574835779383244e-05,0.9999442516422062
106,0.9999999999924815,7.518463849238645e-12
107,0.9999999983919375,1.6080623554044607e-09
108,0.9999903306760992,9.66932390077881e-06
109,0.9999994234363018,5.765636982305563e-07
110,0.9999997958654026,2.0413459742025112e-07
111,0.016116829169440905,0.983883170830559
112,0.9999999999999997,2.497280185144941e-16
113,0.009749753084691757,0.9902502469153083
114,0.998660801576779,0.0013391984232210574
115,0.9997793443264275,0.0002206556735725236
116,0.9888169490225163,0.011183050977483809
117,0.9999996252952261,3.747047738256325e-07
118,0.9999604279873399,3.957201266002697e-05
119,0.9994736752507749,0.0005263247492251454
120,0.9999974336363905,2.566363609567674e-06
121,0.9990546957327906,0.0009453042672094052
122,1.3177561319894821e-12,0.9999999999986823
123,1.0035633087114502e-06,0.9999989964366912
124,0.9999999366024608,6.339753925912653e-08
125,0.9999903306760992,9.669323900778811e-06
126,0.9999979466135451,2.053386454856615e-06
127,0.9999663670294744,3.3632970525546796e-05
128,5.669576664237868e-06,0.9999943304233357
129,0.9999903021707698,9.697829230219379e-06
130,0.9728268657911209,0.027173134208879082
131,0.9999827637768729,1.723622312703933e-05
132,0.9754746219912692,0.024525378008730725
133,0.9999623222626173,3.7677737382755007e-05
134,0.9999621870702863,3.7812929713822716e-05
135,0.999742372540191,0.0002576274598088676
136,0.9999256313984097,7.436860159038683e-05
137,0.9999621870702861,3.781292971382271e-05
138,0.9976331754139094,0.002366824586090738
139,0.9999715198005952,2.8480199404893996e-05
140,0.9999621870702861,3.781292971382271e-05
141,0.9999808512391888,1.914876081130522e-05
142,0.8045644731105318,0.19543552688946822
143,0.9997793443264275,0.0002206556735725236
144,0.999980912386863,1.9087613136836925e-05
145,0.9915019484796284,0.008498051520371573
146,0.016480468383161223,0.9835195316168387
147,0.9999804117569872,1.9588243012732163e-05
148,0.99996068156468,3.931843531995679e-05
149,4.4287969165008005e-12,0.9999999999955712
150,0.9999977631660997,2.2368339003051106e-06
151,2.551589809482303e-07,0.9999997448410191
152,0.9999999999997764,2.2351803866717095e-13
153,0.9996953801539237,0.0003046198460763386
154,0.9999903030206346,9.696979365325808e-06
155,0.999999477408761,5.225912389259184e-07
156,0.9971770271891154,0.002822972810884477
157,0.9999827637768729,1.723622312703933e-05
158,0.9988628188439336,0.001137181156066455
159,3.2158056158896196e-06,0.9999967841943841
160,0.6835012675957108,0.3164987324042893
161,0.9999344561821331,6.554381786694267e-05
162,0.9999663670294744,3.3632970525546796e-05
163,1.4810677550933506e-05,0.9999851893224491
164,0.9995883759062709,0.0004116240937289632
165,0.9998676067000063,0.000132393299993816
166,0.03395959338230045,0.9660404066176995
167,3.83932413725428e-05,0.9999616067586273
168,0.9999663670294744,3.3632970525546796e-05
169,0.999990963482284,9.036517716069897e-06
170,0.9999621870702861,3.781292971382271e-05
171,0.9999911770723705,8.822927629586857e-06
172,0.9999903306760992,9.669323900778811e-06
173,0.9999988353099993,1.164690000701315e-06
174,0.9999999148611122,8.513888778673305e-08
175,0.5991598551061194,0.40084014489388065
176,0.9999827637768729,1.723622312703933e-05
177,0.0007066386241188806,0.9992933613758812
178,0.999934456182133,6.554381786694267e-05
179,0.0013250413015116042,0.9986749586984884
180,0.9999977631660997,2.2368339003051106e-06
181,0.9999903030206346,9.696979365325808e-06
182,0.9997521658587485,0.00024783414125143524
183,0.9999999999995918,4.0822180610722025e-13
184,0.9999036793839055,9.632061609453098e-05
185,0.999995956399012,4.043600988088649e-06
186,0.9999999999882846,1.1715470447063918e-11
187,0.060329066404840405,0.9396709335951595
188,1.0,7.814540258644724e-20
189,0.9998942907565075,0.0001057092434924379
190,0.9999999999380246,6.197535720953903e-11
191,0.2755822982674812,0.7244177017325186
192,0.9998532237024552,0.00014677629754473423
193,0.9999911770723705,8.822927629586857e-06
194,0.9999663670294744,3.3632970525546796e-05
195,0.999934456182133,6.554381786694267e-05
196,0.9999999869435278,1.3056472254890234e-08
197,0.9999999779217357,2.2078264313837763e-08
198,0.9999903030206346,9.696979365325808e-06
199,0.9999623222626174,3.767773738275501e-05
200,0.9997853571835881,0.0002146428164119237
201,0.07506696726738019,0.9249330327326197
202,0.9999911770723705,8.822927629586857e-06
203,0.9998724485658605,0.00012755143413944664
204,0.9999911770723705,8.822927629586857e-06
205,0.9999993393828654,6.606171345782514e-07
206,7.172562702921403e-05,0.9999282743729708
207,0.9999977631660997,2.2368339003051106e-06
208,0.9999977631660997,2.2368339003051106e-06
209,0.9999764046670129,2.3595332987132202e-05
210,0.9999999968003738,3.199626162966098e-09
211,0.9999999999999837,1.6298034864293872e-14
212,0.9999911770723705,8.822927629586857e-06
213,0.9999996382851476,3.6171485245925613e-07
214,1.0,1.543168502168234e-22
215,0.9999998923743637,1.0762563625226914e-07
216,0.9999903306760992,9.669323900778811e-06
217,0.9999911770723705,8.822927629586857e-06
218,0.999999999985989,1.4010985218986443e-11
219,0.9982791539406025,0.00172084605939744
220,0.999997941848595,2.058151404954626e-06
221,0.07506696726749337,0.9249330327325067
222,0.9999904632653362,9.536734663700072e-06
223,0.9999999881657522,1.183424775562425e-08
224,0.9999999996803068,3.196932177481749e-10
225,0.9999903306760992,9.669323900778811e-06
226,0.999999991493279,8.506720977122937e-09
227,0.9999999999977629,2.2370639311960917e-12
228,0.9999977631660997,2.2368339003051106e-06
229,0.07506696726737624,0.9249330327326237
230,0.999999999825835,1.7416497297760227e-10
231,0.9999997145801894,2.8541981058692276e-07
232,0.9999957675777263,4.232422273683489e-06
233,0.9892273031649836,0.01077269683501646
234,0.9891302940586906,0.010869705941309385
235,0.9989808879064557,0.001019112093544342
236,9.097788118368985e-22,1.0
237,0.039380620428025745,0.9606193795719743
238,3.0093008754138534e-10,0.9999999996990699
239,0.683501267607975,0.3164987323920249
240,0.999949540910852,5.0459089147962666e-05
241,0.9999999928972333,7.102766742342977e-09
242,0.9999827637768729,1.723622312703933e-05
243,0.9999980501072644,1.949892735631122e-06
244,0.9999911770723705,8.822927629586857e-06
245,0.9999566033316734,4.339666832664477e-05
246,0.9999999999977629,2.2370639311960917e-12
247,0.3203272849167242,0.6796727150832756
248,0.9999344561821331,6.554381786694284e-05
249,0.9998914395762705,0.00010856042372968874
250,0.9877228839357921,0.012277116064207935
251,0.9999999999997174,2.8255327608480266e-13
252,0.9575552192749774,0.042444780725022536
253,1.7622427328478625e-05,0.9999823775726715
254,3.295067895768945e-13,0.9999999999996705
255,0.042547326394195825,0.9574526736058042
256,0.9999621870702861,3.781292971382271e-05
257,0.9999623222626174,3.767773738275501e-05
258,0.9999663670294744,3.3632970525546796e-05
259,0.00013706622567975516,0.9998629337743202
260,0.9999999999904958,9.504228850570694e-12
261,0.5417998923017104,0.4582001076982896
262,0.999997136195919,2.8638040810883594e-06
263,0.999999999747102,2.528981507529545e-10
264,0.9995836293057581,0.00041637069424194047
265,0.9990186162287285,0.000981383771271611
266,0.6835012675956984,0.31649873240430154
267,0.9999998318717026,1.6812829730158028e-07
268,0.0041516434492890756,0.9958483565507109
269,0.9999911770723705,8.822927629586857e-06
270,0.00016309442133423543,0.9998369055786658
271,0.9998724485658605,0.00012755143413944664
272,0.9999998318717026,1.6812829730158028e-07
273,0.47327746403310705,0.5267225359668929
274,0.9999663670294745,3.3632970525546796e-05
275,0.9728494834065988,0.027150516593401106
276,0.9999623222626174,3.767773738275501e-05
277,0.9999903306760992,9.669323900778811e-06
278,0.9999911770723705,8.822927629586857e-06
279,3.653772530280523e-10,0.9999999996346227
280,0.9999663670294744,3.3632970525546796e-05
281,0.9999962902385972,3.7097614029912356e-06
282,0.9999999999999987,1.2561362077334912e-15
283,0.9874283452321428,0.012571654767857196
284,0.9999999999983961,1.604003947964243e-12
285,0.9999999999971722,2.827913784227361e-12
286,1.3177561319892574e-12,0.9999999999986823
287,0.9999621870702863,3.7812929713822716e-05
288,0.9622473870318248,0.037752612968175274
289,0.9754746219912699,0.024525378008730045
290,0.9999903030206346,9.696979365325808e-06
291,0.9999911770723705,8.822927629586857e-06
292,0.9999995251335971,4.748664028142288e-07
293,0.999990375213877,9.624786122983968e-06
294,0.9999687877125307,3.121228746924552e-05
295,0.9999999999862687,1.3731334213432274e-11
296,0.9994090663637533,0.0005909336362467766
297,0.9001457441265015,0.09985425587349851
298,0.9572468795257543,0.042753120474245655
299,0.999999994575055,5.4249450318817945e-09
300,0.9999999999655489,3.445104259664852e-11
301,0.9999911770723705,8.822927629586857e-06
302,4.432528980301011e-11,0.9999999999556748
303,0.9999911770723705,8.822927629586857e-06
304,0.9999999999247521,7.524799516997427e-11
305,5.6740491408879845e-05,0.9999432595085911
306,0.9999911770723705,8.822927629586857e-06
307,0.9999911770723705,8.822927629586857e-06
308,0.9999999996746171,3.253830066424893e-10
309,0.9999939283090052,6.071690994723612e-06
310,0.9999808512391887,1.9148760811305222e-05
311,0.9999903030206346,9.696979365325808e-06
312,0.9998576539098483,0.0001423460901517446
313,0.9999903030206346,9.696979365325808e-06
314,0.9999911770723706,8.822927629586832e-06
315,0.9999524355336964,4.756446630368478e-05
316,0.042547326398267554,0.9574526736017325
317,0.9999999999998237,1.7637227489567163e-13
318,0.9999903021960377,9.697803962253713e-06
319,0.9999997035841033,2.964158966485754e-07
320,9.995587118907853e-06,0.999990004412881
321,0.9998914395762705,0.00010856042372968874
322,0.9999663670294744,3.3632970525546796e-05
323,0.9999999999999997,3.6079717130224767e-16
324,0.9999911770723705,8.822927629586857e-06
325,0.9909038435949027,0.009096156405097212
326,0.9883989513198411,0.011601048680158876
327,0.9999903306760992,9.669323900778811e-06
328,0.0005262839996230945,0.9994737160003768
329,0.999990375213877,9.62478612298412e-06
330,0.9999976413275842,2.358672415843705e-06
331,0.9946049476040589,0.005395052395940947
332,0.9991306450029463,0.0008693549970536471
333,0.999999477408761,5.225912389259109e-07
334,0.1774795221732617,0.8225204778267383
335,0.9999903030206346,9.696979365325808e-06
336,0.9999999726090855,2.7390914589189636e-08
337,0.9999911770723705,8.822927629586857e-06
338,0.9999911770723706,8.822927629586832e-06
339,0.9999999148611122,8.513888778673306e-08
340,0.9999887475033191,1.1252496680781591e-05
341,0.9999911770723705,8.822927629586857e-06
342,0.9999808512391888,1.914876081130522e-05
343,0.9999903030206346,9.696979365325808e-06
344,0.9999309349823713,6.906501762872906e-05
345,0.9999903030206346,9.696979365325808e-06
346,0.855929084712471,0.14407091528752908
347,0.9999903306760992,9.66932390077881e-06
348,0.9999999999998058,1.9409798103740746e-13
349,0.9999999999980914,1.9086460184210954e-12
350,0.9998703285487051,0.0001296714512949987
351,0.9999827637768729,1.723622312703933e-05
352,0.4351580764294964,0.5648419235705036
353,0.9998636228001803,0.00013637719981970557
354,0.9999903306760992,9.669323900778811e-06
355,0.9999253325250107,7.466747498940707e-05
356,0.004961786451289549,0.9950382135487106
357,5.010935813493171e-09,0.9999999949890642
358,3.681525254505794e-07,0.9999996318474746
359,0.34607419108914117,0.6539258089108588
360,1.7622427328210888e-05,0.9999823775726718
361,0.9999997874659272,2.125340727705684e-07
362,0.8198234020156338,0.1801765979843662
363,0.9979814938401661,0.0020185061598339393
364,0.9999827637768729,1.723622312703933e-05
365,0.999980912386863,1.9087613136836925e-05
366,0.9575552192713437,0.0424447807286563
367,0.9999999999999847,1.534148610633334e-14
368,0.9893591851863557,0.010640814813644237
369,0.9998991810356758,0.000100818964324216
370,0.643305910469532,0.35669408953046816
371,0.9893591851863557,0.010640814813644237
372,0.9976331754139094,0.002366824586090738
373,0.999870328548705,0.00012967145129499913
374,0.9987835702427784,0.0012164297572217105
375,0.9999903030206346,9.696979365325808e-06
376,0.9999903306760992,9.669323900778811e-06
377,0.9999911770723706,8.822927629586832e-06
378,0.9999933262906117,6.6737093882334735e-06
379,0.46387174930445274,0.5361282506955473
380,0.9999903030206346,9.696979365325808e-06
381,0.9999878331612354,1.2166838764624166e-05
382,0.999991643386722,8.356613278070665e-06
383,0.9999808512391888,1.914876081130522e-05
384,0.9999808512391888,1.914876081130522e-05
385,0.002590839034611946,0.9974091609653881
386,0.9999999985643429,1.4356571524570642e-09
387,0.9991269065890643,0.000873093410935577
388,0.9999809123868632,1.9087613136836925e-05
389,0.9997022139758279,0.0002977860241720913
390,0.999990963482284,9.036517716069897e-06
391,0.9999999914932791,8.506720977123179e-09
392,0.9999623222626174,3.767773738275501e-05
393,0.9999903306760992,9.669323900778811e-06
394,0.9964824104938456,0.003517589506154376
395,0.9999623222626174,3.767773738275501e-05
396,0.9999663670294744,3.3632970525546796e-05
397,0.9999253325250107,7.466747498940704e-05
398,0.9986969683148625,0.0013030316851375032
399,0.9130543975583185,0.0869456024416815
400,0.9960117769719127,0.003988223028087385
401,0.9999621870702861,3.781292971382271e-05
402,0.966781311863627,0.03321868813637289
403,0.9996061205269087,0.0003938794730913375
404,0.9999263553148514,7.3644685148578e-05
405,0.9999903306760992,9.669323900778811e-06
406,0.9837833441914365,0.016216655808563414
407,0.9999903306760992,9.669323900778811e-06
408,0.9999904236546233,9.576345376655162e-06
409,0.9987835702427784,0.0012164297572217105
410,0.9999903306760992,9.669323900778811e-06
411,0.9999715198005952,2.8480199404893996e-05
412,0.9999998689955316,1.3100446829589225e-07
413,0.9991702884199682,0.0008297115800317645
414,0.9999036793839055,9.632061609453235e-05
415,0.9999999991038501,8.961499989045997e-10
416,0.21430925954260865,0.7856907404573913
417,0.9999903306760992,9.669323900778811e-06
418,0.9977737739753072,0.002226226024692741
419,0.9752931732262068,0.024706826773793402
420,0.9999989860623025,1.0139376974278806e-06
421,0.9996763532689574,0.00032364673104248894
422,0.9994208569932409,0.0005791430067590597
423,0.9728268657911209,0.027173134208879082
424,0.9999621870702861,3.781292971382271e-05
425,0.999999999996056,3.944020172302636e-12
426,0.4638359741401358,0.5361640258598642
427,0.9997124947397684,0.00028750526023159096
428,0.9999903306760992,9.669323900778811e-06
429,0.999980912386863,1.9087613136836925e-05
430,0.9973067176001692,0.0026932823998307306
431,0.999870328548705,0.00012967145129499835
432,0.9998532237024553,0.00014677629754473426
433,0.9997204509789136,0.0002795490210863164
434,0.9997446013414585,0.00025539865854149016
435,0.7001546241188811,0.2998453758811189
436,1.234194583179293e-06,0.9999987658054168
437,0.9995261282567806,0.00047387174321954586
438,0.9998525630581543,0.00014743694184574357
439,1.0,5.190747317802492e-21
440,0.9997293988041145,0.0002706011958855709
441,0.9999631263923956,3.687360760431279e-05
442,0.9999804117569872,1.9588243012732224e-05
443,0.9999999779217357,2.2078264313837723e-08
444,0.9999808512391888,1.914876081130522e-05
445,0.9999903030206346,9.696979365325808e-06
446,0.9998525630581543,0.00014743694184574357
447,0.9999903306760992,9.669323900778811e-06
448,0.9999999999995918,4.082218061072202e-13
449,0.9999995809813016,4.190186983981154e-07
450,0.9998525630581543,0.00014743694184574357
451,0.9999656696595914,3.433034040862664e-05
452,0.9999999999999999,2.0464559082750184e-16
453,0.975382232390436,0.02461776760956388
454,0.9999999999997764,2.2351803866715194e-13
455,0.999999999999988,1.1923897027835386e-14
456,0.9946902577958419,0.005309742204158125
457,0.8656290412127896,0.13437095878721023
458,0.9998703285487051,0.0001296714512949987
459,0.999140089225749,0.0008599107742509046
460,0.9997486205988337,0.00025137940116619627
461,0.9999253325250107,7.466747498940704e-05
462,0.9999253325250107,7.466747498940704e-05
463,0.9999998343948405,1.6560515938090815e-07
464,0.9999997138599785,2.8614002148186165e-07
465,0.9999999653746399,3.462536018253741e-08
466,0.9999253325250107,7.466747498940704e-05
467,0.9996803567663516,0.00031964323364857227
468,0.9999663670294744,3.363297052554677e-05
469,0.9997486205988337,0.00025137940116619627
470,0.9997103550744058,0.0002896449255943451
471,0.9999253325250107,7.466747498940704e-05
472,0.9998525630581543,0.00014743694184574357
473,0.9999621870702861,3.781292971382271e-05
474,0.9973027366599042,0.0026972633400958157
475,0.9999253325250107,7.466747498940704e-05
